Apr 23 02:38:30 2016.png,2.852981279,1
Apr 23 02:39:00 2016.png,5.191410856,1
Apr 23 02:39:30 2016.png,2.96100199,1
Apr 23 02:40:00 2016.png,16.86263174,1
Apr 23 02:40:30 2016.png,23.16243182,1
Apr 23 02:41:00 2016.png,6.834182451,1
Apr 23 02:41:30 2016.png,0.307732348,1
Apr 23 02:42:00 2016.png,0.269697081,1
Apr 23 02:42:30 2016.png,0.295543743,1
Apr 23 02:43:00 2016.png,0.292987176,1
Apr 23 02:43:30 2016.png,1.632849351,1
Apr 23 02:44:00 2016.png,3.119909898,1
Apr 23 02:44:30 2016.png,0.596578346,1
Apr 23 02:45:00 2016.png,0.29810031,1
Apr 23 02:45:30 2016.png,23.39279002,1
Apr 23 02:46:00 2016.png,6.793070091,1
Apr 23 02:46:30 2016.png,0.328493514,1
Apr 23 02:47:00 2016.png,0.281798165,1
Apr 23 02:47:30 2016.png,3.558976083,1
Apr 23 02:48:00 2016.png,2.329327277,1
Apr 23 02:48:30 2016.png,0.397189158,1
Apr 23 02:49:00 2016.png,0.311601747,1
Apr 23 02:49:30 2016.png,0.308999116,1
Apr 23 02:50:00 2016.png,0.956704194,1
Apr 23 02:50:30 2016.png,0.282627322,1
Apr 23 02:51:00 2016.png,7.834509508,1
Apr 23 02:51:30 2016.png,0.31180443,1
Apr 23 02:52:00 2016.png,0.298611623,1
Apr 23 02:52:30 2016.png,0.316060768,1
Apr 23 02:53:00 2016.png,0.306143131,1
Apr 23 02:53:30 2016.png,22.21808667,1
Apr 23 02:54:00 2016.png,6.521594929,1
Apr 23 02:54:30 2016.png,4.020751953,1
Apr 23 02:55:00 2016.png,1.020014925,1
Apr 23 02:55:30 2016.png,0.292531139,1
Apr 23 02:56:00 2016.png,3.01158977,1
Apr 23 02:56:30 2016.png,0.268411888,1
Apr 23 02:57:00 2016.png,0.556087854,1
Apr 23 02:57:30 2016.png,0.574439858,1
Apr 23 02:58:00 2016.png,0.566737913,1
Apr 23 02:58:30 2016.png,0.270751953,1
Apr 23 02:59:00 2016.png,0.528928361,1
Apr 23 02:59:30 2016.png,0.528458505,1
Apr 23 03:00:00 2016.png,0.265592755,1
Apr 23 03:00:30 2016.png,0.288684773,1
Apr 23 03:01:00 2016.png,0.624433409,1
Apr 23 03:01:30 2016.png,0.264275317,1
Apr 23 03:02:00 2016.png,0.259936063,1
Apr 23 03:02:30 2016.png,0.310574514,1
Apr 23 03:03:00 2016.png,0.274054761,1
Apr 23 03:03:30 2016.png,0.264547096,1
Apr 23 03:04:00 2016.png,0.25627856,1
Apr 23 03:04:30 2016.png,0.285985407,1
Apr 23 03:05:00 2016.png,0.262377469,1
Apr 23 03:05:30 2016.png,0.261239682,1
Apr 23 03:06:00 2016.png,0.285045696,0
Apr 23 03:06:30 2016.png,0.274644384,0
Apr 23 03:07:00 2016.png,0.268992298,0
Apr 23 03:07:30 2016.png,0.255523106,0
Apr 23 03:08:00 2016.png,0.302872568,0
Apr 23 03:08:30 2016.png,0.268444133,0
Apr 23 03:09:00 2016.png,0.554480211,0
Apr 23 03:09:30 2016.png,0.572016878,0
Apr 23 03:10:00 2016.png,0.562154518,0
Apr 23 03:10:30 2016.png,0.530010871,0
Apr 23 03:11:00 2016.png,0.835223504,0
Apr 23 03:11:30 2016.png,0.843782245,0
Apr 23 03:12:00 2016.png,0.292411372,0
Apr 23 03:12:30 2016.png,0.254247126,0
Apr 23 03:13:00 2016.png,0.879979547,0
Apr 23 03:13:30 2016.png,0.261350236,0
Apr 23 03:14:00 2016.png,0.550140957,0
Apr 23 03:14:30 2016.png,0.596196013,0
Apr 23 03:15:00 2016.png,0.265385466,0
Apr 23 03:15:30 2016.png,0.267310952,0
Apr 23 03:16:00 2016.png,0.256895821,0
Apr 23 03:16:30 2016.png,0.270222214,0
Apr 23 03:17:00 2016.png,0.262939453,0
Apr 23 03:17:30 2016.png,0.264989313,0
Apr 23 03:18:00 2016.png,0.288703199,0
Apr 23 03:18:30 2016.png,0.277293079,0
Apr 23 03:19:00 2016.png,0.267665647,0
Apr 23 03:19:30 2016.png,0.286759287,0
Apr 23 03:20:00 2016.png,12.52023143,0
Apr 23 03:20:30 2016.png,6.264376658,0
Apr 23 03:21:00 2016.png,0.555926629,0
Apr 23 03:21:30 2016.png,0.621586638,0
Apr 23 03:22:00 2016.png,0.279798976,0
Apr 23 03:22:30 2016.png,0.558612176,0
Apr 23 03:23:00 2016.png,0.56763156,0
Apr 23 03:23:30 2016.png,0.554102484,0
Apr 23 03:24:00 2016.png,0.573619915,0
Apr 23 03:24:30 2016.png,0.259507665,0
Apr 23 03:25:00 2016.png,0.610466723,0
Apr 23 03:25:30 2016.png,0.26748139,0
Apr 23 03:26:00 2016.png,0.267195792,0
Apr 23 03:26:30 2016.png,0.317778965,0
Apr 23 03:27:00 2016.png,0.273220998,0
Apr 23 03:27:30 2016.png,0.267817659,0
Apr 23 03:28:00 2016.png,0.297142173,0
Apr 23 03:28:30 2016.png,0.281669185,0
Apr 23 03:29:00 2016.png,0.274524617,0
Apr 23 03:29:30 2016.png,0.263593566,0
Apr 23 03:30:00 2016.png,0.277141067,0
Apr 23 03:30:30 2016.png,0.274985259,0
Apr 23 03:31:00 2016.png,0.272834058,0
Apr 23 03:31:30 2016.png,0.290361512,0
Apr 23 03:32:00 2016.png,0.292609449,0
Apr 23 03:32:30 2016.png,0.573053324,0
Apr 23 03:33:00 2016.png,0.556861733,0
Apr 23 03:33:30 2016.png,0.564853884,0
Apr 23 03:34:00 2016.png,0.275713075,0
Apr 23 03:34:30 2016.png,0.546368293,0
Apr 23 03:35:00 2016.png,0.844740382,0
Apr 23 03:35:30 2016.png,0.838959316,0
Apr 23 03:36:00 2016.png,0.306115492,0
Apr 23 03:36:30 2016.png,0.887589365,0
Apr 23 03:37:00 2016.png,0.267808446,0
Apr 23 03:37:30 2016.png,0.263598172,0
Apr 23 03:38:00 2016.png,0.263436947,0
Apr 23 03:38:30 2016.png,0.290605653,0
Apr 23 03:39:00 2016.png,0.266016546,0
Apr 23 03:39:30 2016.png,0.268743551,0
Apr 23 03:40:00 2016.png,0.301803877,0
Apr 23 03:40:30 2016.png,0.277435879,0
Apr 23 03:41:00 2016.png,0.268987692,0
Apr 23 03:41:30 2016.png,0.291969155,0
Apr 23 03:42:00 2016.png,0.286165057,0
Apr 23 03:42:30 2016.png,0.274045548,0
Apr 23 03:43:00 2016.png,0.28567217,0
Apr 23 03:43:30 2016.png,0.28496278,0
Apr 23 03:44:00 2016.png,0.279287662,0
Apr 23 03:44:30 2016.png,0.282240382,0
Apr 23 03:45:00 2016.png,0.57914302,0
Apr 23 03:45:30 2016.png,0.540062095,0
Apr 23 03:46:00 2016.png,0.534327093,0
Apr 23 03:46:30 2016.png,0.539509323,0
Apr 23 03:47:00 2016.png,0.285501732,0
Apr 23 03:47:30 2016.png,0.552467202,0
Apr 23 03:48:00 2016.png,0.629661704,0
Apr 23 03:48:30 2016.png,0.438886534,0
Apr 23 03:49:00 2016.png,0.266007333,0
Apr 23 03:49:30 2016.png,13.67134987,0
Apr 23 03:50:00 2016.png,6.488179909,0
Apr 23 03:50:30 2016.png,12.70171083,0
Apr 23 03:51:00 2016.png,1.727050781,0
Apr 23 03:51:30 2016.png,1.985720077,0
Apr 23 03:52:00 2016.png,0.269047575,0
Apr 23 03:52:30 2016.png,0.278546027,0
Apr 23 03:53:00 2016.png,0.266219229,0
Apr 23 03:53:30 2016.png,0.25519605,0
Apr 23 03:54:00 2016.png,0.249516325,0
Apr 23 03:54:30 2016.png,0.255122347,0
Apr 23 03:55:00 2016.png,0.263183594,0
Apr 23 03:55:30 2016.png,0.549219671,0
Apr 23 03:56:00 2016.png,0.561749152,1
Apr 23 03:56:30 2016.png,0.562214402,1
Apr 23 03:57:00 2016.png,0.259093087,1
Apr 23 03:57:30 2016.png,0.560625184,1
Apr 23 03:58:00 2016.png,0.557911999,1
Apr 23 03:58:30 2016.png,0.534916716,1
Apr 23 03:59:00 2016.png,0.519181162,1
Apr 23 03:59:30 2016.png,0.599858122,1
Apr 23 04:00:00 2016.png,0.250552771,1
Apr 23 04:00:30 2016.png,0.249456442,1
Apr 23 04:01:00 2016.png,0.293903855,1
Apr 23 04:01:30 2016.png,0.258296175,1
Apr 23 04:02:00 2016.png,0.25127598,1
Apr 23 04:02:30 2016.png,0.249216907,1
Apr 23 04:03:00 2016.png,0.259742593,1
Apr 23 04:03:30 2016.png,0.253330447,1
Apr 23 04:04:00 2016.png,0.252837559,1
Apr 23 04:04:30 2016.png,0.273349978,1
Apr 23 04:05:00 2016.png,0.267444539,1
Apr 23 04:05:30 2016.png,0.255992961,1
Apr 23 04:06:00 2016.png,0.267909788,1
Apr 23 04:06:30 2016.png,0.271318544,1
Apr 23 04:07:00 2016.png,0.550924049,1
Apr 23 04:07:30 2016.png,0.247954746,1
Apr 23 04:08:00 2016.png,0.250202683,1
Apr 23 04:08:30 2016.png,0.257950693,1
Apr 23 04:09:00 2016.png,1.884544517,1
Apr 23 04:09:30 2016.png,8.492952167,1
Apr 23 04:10:00 2016.png,0.603773585,1
Apr 23 04:10:30 2016.png,0.275432083,1
Apr 23 04:11:00 2016.png,0.541121573,1
Apr 23 04:11:30 2016.png,0.283903302,1
Apr 23 04:12:00 2016.png,0.265035377,1
Apr 23 04:12:30 2016.png,0.280337927,1
Apr 23 04:13:00 2016.png,0.291738834,1
Apr 23 04:13:30 2016.png,0.275146484,1
Apr 23 04:14:00 2016.png,0.268895563,1
Apr 23 04:14:30 2016.png,0.294783682,1
Apr 23 04:15:00 2016.png,0.288680167,1
Apr 23 04:15:30 2016.png,0.284304061,1
Apr 23 04:16:00 2016.png,0.25332584,1
Apr 23 04:16:30 2016.png,0.271525833,1
Apr 23 04:17:00 2016.png,0.578327683,1
Apr 23 04:17:30 2016.png,0.921354474,1
Apr 23 04:18:00 2016.png,4.956846993,1
Apr 23 04:18:30 2016.png,0.567299897,1
Apr 23 04:19:00 2016.png,0.535216134,1
Apr 23 04:19:30 2016.png,0.24909714,1
Apr 23 04:20:00 2016.png,0.320515183,1
Apr 23 04:20:30 2016.png,0.299602005,1
Apr 23 04:21:00 2016.png,8.649252838,1
Apr 23 04:21:30 2016.png,2.979510613,1
Apr 23 04:22:00 2016.png,0.265320976,1
Apr 23 04:22:30 2016.png,2.772589917,1
Apr 23 04:23:00 2016.png,0.304742777,1
Apr 23 04:23:30 2016.png,0.273967239,1
Apr 23 04:24:00 2016.png,0.255306604,1
Apr 23 04:24:30 2016.png,0.250916679,1
Apr 23 04:25:00 2016.png,0.266573924,1
Apr 23 04:25:30 2016.png,0.25916679,1
Apr 23 04:26:00 2016.png,9.840870983,1
Apr 23 04:26:30 2016.png,1.61699403,1
Apr 23 04:27:00 2016.png,4.796008992,1
Apr 23 04:27:30 2016.png,0.270097841,1
Apr 23 04:28:00 2016.png,0.250479068,1
Apr 23 04:28:30 2016.png,0.270857901,1
Apr 23 04:29:00 2016.png,0.285248379,1
Apr 23 04:29:30 2016.png,0.566641178,1
Apr 23 04:30:00 2016.png,0.568930572,1
Apr 23 04:30:30 2016.png,1.003169222,1
Apr 23 04:31:00 2016.png,0.52932912,1
Apr 23 04:31:30 2016.png,0.533788141,1
Apr 23 04:32:00 2016.png,0.949278634,1
Apr 23 04:32:30 2016.png,0.754638672,1
Apr 23 04:33:00 2016.png,0.25006449,1
Apr 23 04:33:30 2016.png,0.603598541,1
Apr 23 04:34:00 2016.png,0.253473246,1
Apr 23 04:34:30 2016.png,0.257365677,1
Apr 23 04:35:00 2016.png,0.293710385,1
Apr 23 04:35:30 2016.png,0.278891509,1
Apr 23 04:36:00 2016.png,0.255223688,1
Apr 23 04:36:30 2016.png,0.251197671,1
Apr 23 04:37:00 2016.png,0.264685289,1
Apr 23 04:37:30 2016.png,0.307064416,1
Apr 23 04:38:00 2016.png,8.165568802,1
Apr 23 04:38:30 2016.png,7.908276828,1
Apr 23 04:39:00 2016.png,0.280886092,1
Apr 23 04:39:30 2016.png,0.265694096,1
Apr 23 04:40:00 2016.png,0.278329525,1
Apr 23 04:40:30 2016.png,0.271885134,1
Apr 23 04:41:00 2016.png,0.561505012,1
Apr 23 04:41:30 2016.png,0.250506707,1
Apr 23 04:42:00 2016.png,0.25556917,1
Apr 23 04:42:30 2016.png,0.261060031,1
Apr 23 04:43:00 2016.png,0.535087154,1
Apr 23 04:43:30 2016.png,0.868071934,1
Apr 23 04:44:00 2016.png,0.552937058,1
Apr 23 04:44:30 2016.png,0.548293779,1
Apr 23 04:45:00 2016.png,0.249861807,1
Apr 23 04:45:30 2016.png,0.28323537,1
Apr 23 04:46:00 2016.png,0.26158977,1
Apr 23 04:46:30 2016.png,0.252358491,1
Apr 23 04:47:00 2016.png,0.286773106,1
Apr 23 04:47:30 2016.png,0.268172354,1
Apr 23 04:48:00 2016.png,0.258222472,1
Apr 23 04:48:30 2016.png,0.274280476,1
Apr 23 04:49:00 2016.png,0.278131449,1
Apr 23 04:49:30 2016.png,0.263183594,1
Apr 23 04:50:00 2016.png,0.249451835,1
Apr 23 04:50:30 2016.png,0.255840949,1
Apr 23 04:51:00 2016.png,0.551499853,0
Apr 23 04:51:30 2016.png,0.261511461,0
Apr 23 04:52:00 2016.png,0.564692659,0
Apr 23 04:52:30 2016.png,0.575513156,0
Apr 23 04:53:00 2016.png,0.534410009,0
Apr 23 04:53:30 2016.png,0.245895674,0
Apr 23 04:54:00 2016.png,0.266500221,0
Apr 23 04:54:30 2016.png,0.285976194,0
Apr 23 04:55:00 2016.png,0.270622973,0
Apr 23 04:55:30 2016.png,7.643103258,0
Apr 23 04:56:00 2016.png,0.33228921,0
Apr 23 04:56:30 2016.png,0.272981464,0
Apr 23 04:57:00 2016.png,0.297483048,0
Apr 23 04:57:30 2016.png,0.274040942,0
Apr 23 04:58:00 2016.png,0.253652897,0
Apr 23 04:58:30 2016.png,0.248705594,0
Apr 23 04:59:00 2016.png,0.264943249,0
Apr 23 04:59:30 2016.png,0.253864792,0
Apr 23 05:00:00 2016.png,0.255449403,0
Apr 23 05:00:30 2016.png,0.276187537,0
Apr 23 05:01:00 2016.png,0.275146484,0
Apr 23 05:01:30 2016.png,0.259392504,0
Apr 23 05:02:00 2016.png,0.249115566,0
Apr 23 05:02:30 2016.png,0.256591797,0
Apr 23 05:03:00 2016.png,0.262759802,0
Apr 23 05:03:30 2016.png,0.544912662,0
Apr 23 05:04:00 2016.png,0.562532245,0
Apr 23 05:04:30 2016.png,0.829331884,0
Apr 23 05:05:00 2016.png,0.257674307,0
Apr 23 05:05:30 2016.png,0.893047981,0
Apr 23 05:06:00 2016.png,0.545069281,0
Apr 23 05:06:30 2016.png,0.544336859,0
Apr 23 05:07:00 2016.png,0.24602926,0
Apr 23 05:07:30 2016.png,0.270443323,0
Apr 23 05:08:00 2016.png,0.250847583,0
Apr 23 05:08:30 2016.png,0.25371278,0
Apr 23 05:09:00 2016.png,0.288592644,0
Apr 23 05:09:30 2016.png,0.2596044,0
Apr 23 05:10:00 2016.png,0.254518905,0
Apr 23 05:10:30 2016.png,0.275883513,0
Apr 23 05:11:00 2016.png,0.269056788,0
Apr 23 05:11:30 2016.png,0.269019937,0
Apr 23 05:12:00 2016.png,0.271502801,0
Apr 23 05:12:30 2016.png,0.272746536,0
Apr 23 05:13:00 2016.png,0.261935252,0
Apr 23 05:13:30 2016.png,0.266624595,0
Apr 23 05:14:00 2016.png,0.576701614,0
Apr 23 05:14:30 2016.png,0.537542379,0
Apr 23 05:15:00 2016.png,0.520429503,0
Apr 23 05:15:30 2016.png,0.532645747,0
Apr 23 05:16:00 2016.png,0.279822008,0
Apr 23 05:16:30 2016.png,0.531876474,0
Apr 23 05:17:00 2016.png,0.607122457,0
Apr 23 05:17:30 2016.png,0.264712927,0
